,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.47456713315887,0.0,17.12766865105769,0.0,9.347657645635774,0.0
Abend,402.5985973999492,0.0,18.35442625394474,0.0,9.031435287207463,0.0
Aboln,367.5361326926684,0.0,17.56897691750817,0.0,10.743858821399257,0.0
Abtäs,366.3069874356841,0.0,17.409362494995616,0.0,8.233481388567418,0.0
Acker,335.95105859719934,0.0,16.767094272405664,0.0,8.08237415418317,0.0
Adern,359.7041424388316,0.0,17.359939685115776,0.0,8.463497721944075,0.0
Adler,339.8329217242242,0.0,16.87599032137917,0.0,10.282828449947429,0.0
Adria,342.32413220519527,0.0,16.9381133799678,0.0,9.541982854352055,0.0
Affen,372.6476620707375,0.0,17.585576773456502,0.0,12.100274276434725,0.0
Agenk,411.2111748574515,0.0,18.548753625792067,0.0,10.589195398466169,0.0
Agent,375.0671439350832,0.0,17.64874640450469,0.0,10.1921008692343,0.0
Ahnen,383.6016191958349,0.0,17.960357185122778,0.0,8.197579968518793,0.0
Aigön,379.5627766687338,0.0,17.770606846406057,0.0,11.472084320126148,0.0
Akkus,388.71002892050933,0.0,18.10436815621888,0.0,8.669245186460783,0.0
Aktie,334.95022374572795,0.0,16.747176191600087,0.0,8.952268152445384,0.0
Alahn,375.9690290819203,0.0,17.7993646696937,0.0,10.955326551642164,0.0
Alarm,370.68639293768086,0.0,17.668739187666464,0.0,12.230532934338264,0.0
Alben,364.48254205471244,0.0,17.48567643686223,0.0,10.162221376388265,0.0
Algen,374.7056993227014,0.0,17.68678979517125,0.0,12.205763850234808,0.0
Alibi,316.9720843030823,0.0,16.34039299862715,0.0,12.302697319972678,0.0
Allas,317.4605382611402,0.0,16.296355953407055,0.0,11.845259519403923,0.0
Alpen,364.3615408979681,0.0,17.495253923901974,0.0,11.045315572241792,0.0
Altar,314.36284689265995,0.0,16.222166051808223,0.0,10.50026704494894,0.0
Alten,327.761979398585,0.0,16.560223690392533,0.0,9.710467327206104,0.0
Alter,302.3463663330175,0.0,15.891537856318022,0.0,10.122094377950694,0.0
