,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,312.13516771153434,0.0,16.19632261998141,0.0,9.838677502729485,0.0
Abend,381.3769682381769,0.0,18.022468844916645,0.0,9.387981574099838,0.0
Aboln,351.78511334159896,0.0,17.298127400752293,0.0,10.351795102616773,0.0
Abtäs,331.8516919735458,0.0,16.6629671475488,0.0,9.03954447050399,0.0
Acker,315.34356717489817,0.0,16.150672134462955,0.0,8.466109629828303,0.0
Adern,342.0379222437564,0.0,17.00968536217774,0.0,8.76142789411923,0.0
Adler,322.5186728163768,0.0,16.59168663884538,0.0,10.11315978410465,0.0
Adria,316.69779313240036,0.0,16.342464463845292,0.0,9.894570841940245,0.0
Affen,326.2301948983278,0.0,16.583397075255768,0.0,11.220522952866975,0.0
Agenk,397.22570101372946,0.0,18.228255124635997,0.0,10.258351501888761,0.0
Agent,355.67079006553416,0.0,17.32253436220621,0.0,10.581649851341723,0.0
Ahnen,366.8229399708222,0.0,17.58645450263478,0.0,8.281740275574027,0.0
Aigön,375.5010948173317,0.0,17.749981603470506,0.0,11.215489243196222,0.0
Akkus,368.610827201647,0.0,17.48755128644877,0.0,8.136808732084498,0.0
Aktie,311.89933553833515,0.0,16.222923043186015,0.0,9.309172651977656,0.0
Alahn,348.62491096162273,0.0,17.15586559529857,0.0,10.312762936108077,0.0
Alarm,348.0683616241158,0.0,17.098855694828977,0.0,11.872286505676048,0.0
Alben,345.91913300600345,0.0,17.195864661157533,0.0,10.068494980892439,0.0
Algen,364.1154468885174,0.0,17.575731048662274,0.0,11.705222013351168,0.0
Alibi,303.9087657114344,0.0,16.20950426769818,0.0,11.690274553991095,0.0
Allas,295.56875623223755,0.0,15.828768567985566,0.0,11.319117456983381,0.0
Alpen,348.71896326517196,0.0,17.236981062583947,0.0,11.067420549459737,0.0
Altar,279.96546927690986,0.0,15.377057609912194,0.0,10.741212941337041,0.0
Alten,305.3086547767207,0.0,16.156040026236543,0.0,10.024428087834622,0.0
Alter,278.75265670792226,0.0,15.409748410697889,0.0,10.24587537709513,0.0
Amche,382.78957166510304,0.0,17.881422237578438,0.0,9.961005139050704,0.0
Amtig,380.50446606436424,0.0,17.932013920526533,0.0,12.843706384131199,0.0
Andam,410.0045986059029,0.0,18.573530030919486,0.0,10.441768316394592,0.0
Anein,326.0644512713329,0.0,16.628830640416776,0.0,8.568364120522851,0.0
Angel,364.03367368860074,0.0,17.573681404441043,0.0,11.577956335836562,0.0
Angst,347.4223392032917,0.0,17.070025498100275,0.0,10.571598719230902,0.0
Angur,364.9487799508251,0.0,17.514149302297493,0.0,10.327757752275058,0.0
Anker,339.6791440438567,0.0,16.839428800304187,0.0,8.03776366576728,0.0
Anmas,374.72491651897417,0.0,17.65398192309577,0.0,9.676270725027734,0.0
Anmut,372.9301881288191,0.0,17.763547698338606,0.0,9.987686450041704,0.0
Annag,384.7149350767893,0.0,17.939338928988025,0.0,10.421385623110627,0.0
Anper,341.5733506791519,0.0,16.955876912049614,0.0,9.565492272362482,0.0
Antus,313.37079196952936,0.0,16.254138676198647,0.0,8.275982882847828,0.0
Anzug,377.8566302488869,0.0,17.87211975242104,0.0,10.05211256418786,0.0
Apfel,335.42076559350096,0.0,16.901470593320433,0.0,12.541105524140704,0.0
Arahn,341.56555460287024,0.0,16.875566301272602,0.0,9.049564902437588,0.0
Arcer,275.18846026534777,0.0,15.097684628782245,0.0,8.764772033830479,0.0
Arche,315.970402580523,0.0,16.21829038054483,0.0,8.78384379024721,0.0
Ardal,323.82198824425564,0.0,16.56331079996114,0.0,10.91186051875997,0.0
Arena,316.2750352181517,0.0,16.240027555910228,0.0,8.710521238000629,0.0
Argon,362.98689978771205,0.0,17.405505028117098,0.0,10.78604527521908,0.0
Arier,273.0244702278682,0.0,15.148197104499001,0.0,9.193397451950565,0.0
Arman,367.5823686157408,0.0,17.504158214935902,0.0,10.285981912365184,0.0
