,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.4549873588719,0.0,17.128574428328623,0.0,9.155971331791568,0.0
Abend,402.4632243539258,0.0,18.352369092503793,0.0,8.583385883735172,0.0
Aboln,367.4536560033748,0.0,17.56805839049337,0.0,10.478792168250253,0.0
Abtäs,366.14980055723424,0.0,17.406699913333824,0.0,7.87422703621701,0.0
Acker,335.7105167868402,0.0,16.761690195125148,0.0,7.6297676216771295,0.0
Adern,359.6565072195392,0.0,17.359546183838674,0.0,8.200846862397235,0.0
Adler,339.71647502949963,0.0,16.87380065275396,0.0,9.989883188121095,0.0
Adria,342.2694380279317,0.0,16.937698333386564,0.0,9.36186187965541,0.0
Affen,372.35553334169583,0.0,17.579372490184465,0.0,11.635068830524032,0.0
Agenk,411.0714087030569,0.0,18.546056103365817,0.0,10.03127343165526,0.0
Agent,374.90305444223003,0.0,17.64561407846465,0.0,9.670113861057803,0.0
Ahnen,383.4562840952684,0.0,17.95823941709191,0.0,7.802200736571308,0.0
Aigön,379.22047842210185,0.0,17.763718153518923,0.0,10.678745158654827,0.0
Akkus,388.5168946921396,0.0,18.100130847653347,0.0,8.245176973475667,0.0
Aktie,334.79438070089464,0.0,16.743761563041925,0.0,8.725335463038292,0.0
Alahn,375.5778515578007,0.0,17.791009160698295,0.0,10.104509017351901,0.0
Alarm,370.48428742220983,0.0,17.664803983205076,0.0,11.72579661300746,0.0
Alben,364.12186389575834,0.0,17.478163116464696,0.0,9.535250732961382,0.0
Algen,374.3765549191668,0.0,17.680225766782776,0.0,11.589181080697628,0.0
Alibi,316.639490347217,0.0,16.332628892454434,0.0,11.615110284165269,0.0
Allas,317.1406220037214,0.0,16.288954527717216,0.0,11.292522414252213,0.0
Alpen,363.98557024934,0.0,17.48762768156475,0.0,10.405111712876483,0.0
Altar,313.952219599831,0.0,16.212551487587167,0.0,9.799618445445804,0.0
Alten,327.39183865824384,0.0,16.552133811067712,0.0,9.074947654124536,0.0
Alter,301.97526145441276,0.0,15.883007965350517,0.0,9.491234147212175,0.0
Amche,398.0320296897351,0.0,18.2542765529636,0.0,9.251321839847847,0.0
Amtig,393.81410675826527,0.0,18.139785057149656,0.0,12.543209728694766,0.0
Andam,434.01792545724874,0.0,19.10161957547583,0.0,9.537105676247247,0.0
Anein,337.3613877563547,0.0,16.831838136407303,0.0,8.09324068399455,0.0
Angel,374.5295813253608,0.0,17.683411545244216,0.0,11.985291490274866,0.0
Angst,364.4390707646721,0.0,17.38950284778638,0.0,10.15421646600408,0.0
Angur,378.83325300255257,0.0,17.81985275084371,0.0,10.288390086806844,0.0
Anker,358.02393120470083,0.0,17.361616745552826,0.0,7.754466412178532,0.0
Anmas,393.80495852126546,0.0,18.15707268338709,0.0,8.819769427602278,0.0
Anmut,394.33690152891916,0.0,18.22001034760631,0.0,9.221888805593725,0.0
Annag,406.2254694671245,0.0,18.43177916065201,0.0,9.846434725437877,0.0
Anper,358.42792461769625,0.0,17.339599046418403,0.0,8.788646379213613,0.0
Antus,335.4961654691328,0.0,16.738384830956885,0.0,7.347690506713243,0.0
Anzug,393.50583680593786,0.0,18.19117813984028,0.0,9.701382653717879,0.0
Apfel,367.0705636039406,0.0,17.50295928726019,0.0,13.045681908630232,0.0
Arahn,369.99865643215605,0.0,17.64544272824218,0.0,8.435344421312248,0.0
Arcer,293.44633442713507,0.0,15.634174492861941,0.0,7.742929646856667,0.0
Arche,335.64835342791577,0.0,16.7414307279818,0.0,7.99236007158358,0.0
Ardal,351.8482464942947,0.0,17.18822679651062,0.0,10.619763323504621,0.0
Arena,341.9901441643278,0.0,16.90598372570076,0.0,7.476610946066772,0.0
