,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,312.0734607579296,0.0,16.198300252137965,0.0,9.753017509161939,0.0
Abend,381.1640410512034,0.0,18.020401987816204,0.0,9.138899925715654,0.0
Aboln,351.79280527396486,0.0,17.30102127041314,0.0,10.492840127153809,0.0
Abtäs,331.60989575752643,0.0,16.66079955061106,0.0,8.741598833516687,0.0
Acker,314.9986945773398,0.0,16.142369566644426,0.0,7.770653211246228,0.0
Adern,341.9208430914995,0.0,17.009492366859853,0.0,8.62980559132113,0.0
Adler,322.2506536726888,0.0,16.586860758695806,0.0,9.521118897591716,0.0
Adria,316.59593186093724,0.0,16.342245161701324,0.0,9.680050216856396,0.0
Affen,325.72490692150353,0.0,16.572382906031333,0.0,10.446790743526712,0.0
Agenk,396.90623859470384,0.0,18.221805171149025,0.0,9.828286695840337,0.0
Agent,355.3109651911209,0.0,17.315286631388812,0.0,9.957352476246644,0.0
Ahnen,366.66651173739064,0.0,17.585223880500315,0.0,8.06103590799336,0.0
Aigön,375.0095912390442,0.0,17.740726520739035,0.0,10.456677243749805,0.0
Akkus,368.30710267245814,0.0,17.481504565220128,0.0,7.73153806444458,0.0
Aktie,311.6435440355432,0.0,16.218065844842283,0.0,8.969307025506012,0.0
Alahn,348.1127362240786,0.0,17.14675594318347,0.0,9.663625061072382,0.0
Alarm,347.6780619220888,0.0,17.09284572783608,0.0,11.469540548358252,0.0
Alben,345.4059465579804,0.0,17.186643739812666,0.0,9.362834842504599,0.0
Algen,363.60098871329205,0.0,17.566073319499868,0.0,10.895335079573611,0.0
Alibi,303.35183122806484,0.0,16.19816130462876,0.0,10.850045059150519,0.0
Allas,295.02860080634787,0.0,15.817555126763057,0.0,10.530807222079932,0.0
Alpen,348.19120101080034,0.0,17.227528269654638,0.0,10.25249247302737,0.0
Altar,279.35257625764365,0.0,15.363780155996963,0.0,9.717952862747689,0.0
Alten,304.7169827494618,0.0,16.144586223022042,0.0,9.087118312685417,0.0
Alter,278.11623161676374,0.0,15.395684219600962,0.0,9.117504930823781,0.0
Amche,382.209018299484,0.0,17.86944502884336,0.0,9.333369023851004,0.0
Amtig,380.13800209765327,0.0,17.925462606717474,0.0,12.744226700432849,0.0
Andam,409.8785864076362,0.0,18.573189862393548,0.0,10.500454302349121,0.0
Anein,325.99404629913965,0.0,16.629464786046366,0.0,8.623774303759166,0.0
Angel,363.8504585702252,0.0,17.571533340620263,0.0,11.256470843234824,0.0
Angst,347.3083638183788,0.0,17.06956670020847,0.0,10.346964788779967,0.0
Angur,364.6918220044733,0.0,17.5094452033596,0.0,9.878406330147513,0.0
Anker,339.4332929959247,0.0,16.834925829035896,0.0,7.583827596957236,0.0
Anmas,374.4787364481611,0.0,17.65097099170044,0.0,9.540414959666302,0.0
Anmut,372.6595584851849,0.0,17.759572542020425,0.0,9.72395348358517,0.0
Annag,384.5306718155887,0.0,17.93698271414548,0.0,10.284156387966645,0.0
Anper,341.3099039818889,0.0,16.951797552245118,0.0,9.078288374381412,0.0
Antus,313.0669887448511,0.0,16.249610928675878,0.0,7.840339708704166,0.0
Anzug,377.5682738362434,0.0,17.86727827357646,0.0,9.713511678759033,0.0
Apfel,335.1860969784266,0.0,16.898633609682424,0.0,12.062859213733251,0.0
Arahn,341.1225121088776,0.0,16.866814072417775,0.0,8.437205612492033,0.0
Arcer,274.63674565951754,0.0,15.08367331541285,0.0,7.610566781445505,0.0
Arche,315.38215799366003,0.0,16.204311855259007,0.0,7.729945510162066,0.0
Ardal,323.48221825712,0.0,16.5562283278926,0.0,10.395696491537223,0.0
Arena,315.7370679680134,0.0,16.227707750760842,0.0,7.869749230389834,0.0
Argon,362.52555418353904,0.0,17.39593411197152,0.0,10.01006711623922,0.0
Arier,272.4950735450096,0.0,15.134671802994198,0.0,8.161660179918028,0.0
Arman,367.11063665766346,0.0,17.494879050749883,0.0,9.718049464287066,0.0
Armee,354.73305744661684,0.0,17.246980617264654,0.0,8.797000042394894,0.0
Armen,365.87429201678344,0.0,17.522903438306997,0.0,9.117601532363159,0.0
Armöt,356.39121377656636,0.0,17.25123462599093,0.0,9.968091843728354,0.0
Aroma,362.14095087855287,0.0,17.32821650003422,0.0,9.933271699295636,0.0
Arten,297.7267586342607,0.0,15.846950554949233,0.0,7.860698864105068,0.0
Artis,263.09101530599924,0.0,14.876405708989202,0.0,8.848331574438824,0.0
Asien,306.42478097395,0.0,16.065828258883503,0.0,7.935114060464317,0.0
Astän,318.7815597758629,0.0,16.296224889141783,0.0,8.013598469978811,0.0
Athen,338.55811870161347,0.0,16.91904748547552,0.0,7.98114308586139,0.0
Atmen,364.49804569411447,0.0,17.544442475219327,0.0,9.235664141750329,0.0
Augen,380.20601004664593,0.0,17.908745337521964,0.0,9.684290104587749,0.0
Aurer,296.06977033185376,0.0,15.76096207408739,0.0,7.623443789269278,0.0
Autor,300.6360425355656,0.0,15.898324895140252,0.0,8.247611441083874,0.0
Babys,369.569010563737,0.0,17.589793053890357,0.0,9.089388981467106,0.0
Backe,358.91325624366027,0.0,17.303899396578206,0.0,7.665528801700844,0.0
Bahre,357.41884256742674,0.0,17.345014581106888,0.0,8.195581738567371,0.0
Banco,351.30946731001535,0.0,17.137962317817532,0.0,8.300957469025121,0.0
Banda,386.8670309271537,0.0,18.080673071344687,0.0,8.735910774695999,0.0
Bande,385.6187699389054,0.0,18.10717954845588,0.0,8.087366913619201,0.0
Bands,377.4184260805819,0.0,17.867054472698246,0.0,8.208505167170676,0.0
Banja,357.232672732902,0.0,17.356689966383282,0.0,10.44904998443515,0.0
Banjo,362.01854529401936,0.0,17.489935264842973,0.0,10.325664101699811,0.0
Bantu,349.9431696176621,0.0,17.252640763230026,0.0,8.525178281774004,0.0
Barde,358.98794505652137,0.0,17.443253749460972,0.0,8.096178262797217,0.0
Bares,323.7248939158717,0.0,16.462231692290842,0.0,7.403695448533405,0.0
Bargs,365.7316884084164,0.0,17.482402029598532,0.0,9.812552791306128,0.0
Barke,356.75103546744157,0.0,17.281134483067547,0.0,7.663031335930133,0.0
Basam,391.8147132676146,0.0,18.0773000896284,0.0,9.687412361069795,0.0
Basar,324.9972564502415,0.0,16.432773817052542,0.0,8.069143419746752,0.0
Basen,350.36166294205964,0.0,17.16502196191996,0.0,7.43830886968448,0.0
Basis,315.7259196137981,0.0,16.27327821554819,0.0,8.425941580018236,0.0
Batik,340.1225213957581,0.0,16.965714935232892,0.0,9.371452888069197,0.0
Bauch,367.6021318449175,0.0,17.583123847644593,0.0,8.72344350227358,0.0
Bauda,383.776943475199,0.0,18.024255164688697,0.0,8.769774124801714,0.0
Bauts,330.59347297769887,0.0,16.71555543071493,0.0,8.320418655377297,0.0
Bcckt,327.70155124135636,0.0,16.553712915008383,0.0,8.551060776672074,0.0
Bcdfw,384.49313527025254,0.0,18.033090509224024,0.0,11.24749015899948,0.0
Bdhnf,407.7565826009277,0.0,18.66140779677529,0.0,10.242214219458635,0.0
Beben,381.2157762907841,0.0,18.049215754979873,0.0,7.85278272358212,0.0
Beere,330.87186804270755,0.0,16.756685027870347,0.0,7.438242229549848,0.0
Beete,329.56519388915933,0.0,16.779975858869587,0.0,7.702286670818393,0.0
Beine,341.80615252555407,0.0,17.102180929005314,0.0,7.653996635537979,0.0
Bekem,422.3411254423148,0.0,18.877622612879684,0.0,8.896635136142123,0.0
Betel,321.05682823541196,0.0,16.644419515987106,0.0,9.142792674208474,0.0
Beule,346.02433454934237,0.0,17.25848895933618,0.0,8.920605342241078,0.0
Beuns,357.12599743594916,0.0,17.40930058952369,0.0,7.2465960257739175,0.0
Bezug,393.65864946526034,0.0,18.314934276226936,0.0,9.408050276620877,0.0
Bgrkq,424.8194547410802,0.0,18.94906754930585,0.0,11.486999033876799,0.0
Bgtts,346.5502065752072,0.0,17.154762083536472,0.0,10.495708836489277,0.0
