,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.4533901499058,0.0,17.128582508448297,0.0,9.159629712187382,0.0
Abend,402.46054207964755,0.0,18.352349238878308,0.0,8.583743144184771,0.0
Aboln,367.451362759768,0.0,17.56804595280716,0.0,10.48450899654517,0.0
Abtäs,366.1454952929045,0.0,17.40663710882942,0.0,7.876383521501539,0.0
Acker,335.7027977092457,0.0,16.76152239548695,0.0,7.622740546364818,0.0
Adern,359.654331625534,0.0,17.359530238868324,0.0,8.202944074154685,0.0
Adler,339.71154670489636,0.0,16.873719329886704,0.0,9.988340539843403,0.0
Adria,342.2677134796442,0.0,16.937691660129396,0.0,9.366389987601005,0.0
Affen,372.34723462817897,0.0,17.57920611473827,0.0,11.630388332758796,0.0
Agenk,411.0682940518277,0.0,18.546010404779768,0.0,10.024758379793376,0.0
Agent,374.89892403246574,0.0,17.64554822873146,0.0,9.662353896437866,0.0
Ahnen,383.45260075916747,0.0,17.95820229853799,0.0,7.800887510902723,0.0
Aigön,379.2129278266782,0.0,17.763574777119526,0.0,10.671637363275916,0.0
Akkus,388.51294152828115,0.0,18.100060417233856,0.0,8.245175758495492,0.0
Aktie,334.7897911784758,0.0,16.743672185457324,0.0,8.727539415266566,0.0
Alahn,375.5696671351917,0.0,17.790852537090664,0.0,10.099169889483559,0.0
Alarm,370.4785528944913,0.0,17.664696305760415,0.0,11.723987967954008,0.0
Alben,364.11303228639565,0.0,17.477995570463936,0.0,9.529369846753223,0.0
Algen,374.36834901033586,0.0,17.680071051534114,0.0,11.580003017586034,0.0
Alibi,316.63092856419127,0.0,16.332446034123404,0.0,11.611524793882126,0.0
Allas,317.13239914023495,0.0,16.28877900359129,0.0,11.28626780104087,0.0
Alpen,363.9763700830607,0.0,17.487452573960542,0.0,10.396122705584382,0.0
Altar,313.9415351828631,0.0,16.212316486745156,0.0,9.789350507140774,0.0
Alten,327.3819884971723,0.0,16.551925702725825,0.0,9.066298171882686,0.0
Alter,301.96444781103116,0.0,15.882768877895094,0.0,9.481169490760603,0.0
Amche,398.0230962675363,0.0,18.25409138317475,0.0,9.248923842883588,0.0
Amtig,393.809549596685,0.0,18.139697860942086,0.0,12.548369280757228,0.0
Andam,434.0158545994904,0.0,19.101597657119537,0.0,9.540507940225536,0.0
Anein,337.35935678331117,0.0,16.831828052852675,0.0,8.097049369880285,0.0
