,pred_err_l1_mu,pred_err_l1_std,pred_err_l2_mu,pred_err_l2_std,pred_err_wd_mu,pred_err_wd_std
Abart,351.45479981784797,0.0,17.128574709167683,0.0,9.15641280339845,0.0
Abend,402.4628866895888,0.0,18.352365807756858,0.0,8.583494092276718,0.0
Aboln,367.45336068840356,0.0,17.56805585220568,0.0,10.479386547767843,0.0
Abtäs,366.1492896231118,0.0,17.406691918494175,0.0,7.874459278254384,0.0
Acker,335.70968867637635,0.0,16.76167227650501,0.0,7.629107779931312,0.0
Adern,359.65622540425045,0.0,17.359543249857794,0.0,8.20100504768143,0.0
Adler,339.71591386137106,0.0,16.87379130632664,0.0,9.989927821681853,0.0
Adria,342.26919553757836,0.0,16.93769634175846,0.0,9.362342877863062,0.0
Affen,372.35462882153615,0.0,17.57935409931876,0.0,11.634638305526734,0.0
Agenk,411.07103050673254,0.0,18.546050272505372,0.0,10.030504931390151,0.0
Agent,374.90258548478806,0.0,17.64560633024065,0.0,9.669133627449783,0.0
Ahnen,383.4558546817784,0.0,17.95823442322065,0.0,7.801990508768597,0.0
Aigön,379.21966196401945,0.0,17.763702349406337,0.0,10.677893760196715,0.0
Akkus,388.51644400826723,0.0,18.10012270739086,0.0,8.245268061949327,0.0
Aktie,334.7938271639148,0.0,16.743750327062052,0.0,8.725575657266004,0.0
Alahn,375.57696943030476,0.0,17.790992115956264,0.0,10.10395160317983,0.0
Alarm,370.48366339751465,0.0,17.664792182638294,0.0,11.725629384044986,0.0
Alben,364.12091844042095,0.0,17.478145092143222,0.0,9.534777960844908,0.0
Algen,374.37565992421884,0.0,17.680208706316517,0.0,11.588070768973163,0.0
Alibi,316.6385708376944,0.0,16.332609223910257,0.0,11.614976391123822,0.0
Allas,317.13970727416336,0.0,16.288934859497797,0.0,11.291911360891582,0.0
Alpen,363.9845748105801,0.0,17.487608604386267,0.0,10.404052011890768,0.0
Altar,313.9510780969182,0.0,16.212526467322668,0.0,9.798697325521362,0.0
Alten,327.39077654667796,0.0,16.552111196259098,0.0,9.074096037273973,0.0
Alter,301.9741052755729,0.0,15.88298252881632,0.0,9.490332540176896,0.0
Amche,398.0310178927658,0.0,18.25425558308041,0.0,9.250856175955102,0.0
Amtig,393.8135707948913,0.0,18.139774626043366,0.0,12.54360967281847,0.0
Andam,434.01767754569204,0.0,19.101616562184045,0.0,9.537471455383528,0.0
Anein,337.36111681491496,0.0,16.831835595487867,0.0,8.093432704588908,0.0
Angel,374.52925473362166,0.0,17.683408135230433,0.0,11.985018856847908,0.0
Angst,364.43884194595614,0.0,17.389501441875773,0.0,10.154001632679382,0.0
Angur,378.8327869724933,0.0,17.819846780011623,0.0,10.287753162766007,0.0
Anker,358.0234181897897,0.0,17.36160923174793,0.0,7.754496163971826,0.0
Anmas,393.8045952485037,0.0,18.157068305975773,0.0,8.819631019347998,0.0
Anmut,394.33652150985614,0.0,18.22000570085259,0.0,9.221931867950579,0.0
Annag,406.2251389171603,0.0,18.431776320028742,0.0,9.846014268031814,0.0
Anper,358.42733146957346,0.0,17.339590540084508,0.0,8.788070021608013,0.0
Antus,335.4956767281254,0.0,16.73837709748843,0.0,7.347344383068893,0.0
Anzug,393.50550117155797,0.0,18.19117544034205,0.0,9.700823643427311,0.0
Apfel,367.0701198339031,0.0,17.50295294436318,0.0,13.045559296813597,0.0
Arahn,369.9979079828886,0.0,17.64542830652661,0.0,8.434869939616599,0.0
Arcer,293.44527799759254,0.0,15.634151264580755,0.0,7.7417756674895895,0.0
Arche,335.6472930889979,0.0,16.741408060446116,0.0,7.9914255948252375,0.0
Ardal,351.84764162879446,0.0,17.188214879032035,0.0,10.619773858010587,0.0
Arena,341.98939645127507,0.0,16.905969006110272,0.0,7.475547479425135,0.0
Argon,371.93013506735923,0.0,17.61863549368152,0.0,10.249892741498291,0.0
Arier,286.368776595083,0.0,15.485335607553983,0.0,8.50371004620027,0.0
Arman,390.1350040089212,0.0,18.122698482312718,0.0,9.192965394065446,0.0
Armee,366.93318611302414,0.0,17.50592543201795,0.0,8.706348816436066,0.0
Armen,378.1580311875759,0.0,17.82849740830298,0.0,8.88460060872098,0.0
Armöt,373.29638880684024,0.0,17.654043297680996,0.0,9.7300764551683,0.0
Aroma,382.21340589677123,0.0,17.893797892930653,0.0,9.56437135837011,0.0
Arten,321.81171509926173,0.0,16.39555197924359,0.0,7.405014373710742,0.0
Artis,281.9804024269964,0.0,15.321620532101504,0.0,8.65522517217854,0.0
Asien,315.39351157017177,0.0,16.208237983441528,0.0,7.55069197798278,0.0
Astän,348.67597073407535,0.0,17.004652690636618,0.0,6.922812871838759,0.0
Athen,364.0986416648342,0.0,17.456835634414045,0.0,7.715833490735034,0.0
Atmen,384.2594533887783,0.0,17.93927058274384,0.0,8.623159248148793,0.0
Augen,393.04510179156904,0.0,18.10797680352919,0.0,9.738687484003238,0.0
Aurer,314.52629146506786,0.0,16.23570265594669,0.0,7.8115729761171515,0.0
Autor,323.7770837334797,0.0,16.448798592556134,0.0,7.971852891295332,0.0
Babys,396.7533418910182,0.0,18.172826351669478,0.0,9.571965181818843,0.0
Backe,383.9247183465337,0.0,17.90851352722269,0.0,7.5423105168382225,0.0
Bahre,380.89868707932567,0.0,17.857219606938507,0.0,8.248710693240946,0.0
Banco,370.32058264823013,0.0,17.575967080320307,0.0,7.551310097583378,0.0
Banda,419.8096751125994,0.0,18.75166707470332,0.0,8.037176981204329,0.0
Bande,407.7276933766848,0.0,18.464758611171966,0.0,7.581657610940116,0.0
Bands,397.1836403133044,0.0,18.21772975902652,0.0,7.74971185813003,0.0
Banja,386.2763494876393,0.0,17.97473281803662,0.0,9.679887371839023,0.0
Banjo,377.38080342322326,0.0,17.760296627223823,0.0,9.645651457669773,0.0
Bantu,380.2576742575648,0.0,17.8559210606672,0.0,7.82175134937457,0.0
Barde,382.29302150598573,0.0,17.867036519877274,0.0,7.875265767666308,0.0
Bares,342.16070453034536,0.0,16.85529519217309,0.0,7.25931318841173,0.0
Bargs,380.9624595451943,0.0,17.784703994277248,0.0,9.95405289040658,0.0
Barke,380.7572284992425,0.0,17.872294406587873,0.0,7.792409446872478,0.0
Basam,416.5801221649697,0.0,18.646282597922603,0.0,8.985592255634131,0.0
Basar,354.1377374751773,0.0,17.166394174942443,0.0,7.6918277504812425,0.0
Basen,367.577435924937,0.0,17.4874657846466,0.0,6.967226462233855,0.0
Basis,327.74612325267174,0.0,16.48482303801959,0.0,8.21743726070165,0.0
Batik,368.8785193892286,0.0,17.60174067062738,0.0,9.105470364876165,0.0
Bauch,394.14286494560315,0.0,18.17536567738598,0.0,8.637842650460641,0.0
Bauda,418.6947856100136,0.0,18.71947985639456,0.0,8.348631497937856,0.0
Bauts,358.4535477934178,0.0,17.27249031976953,0.0,7.807702162258442,0.0
Bcckt,352.782291529596,0.0,17.167502917952685,0.0,7.847830888129128,0.0
Bcdfw,423.4306597328522,0.0,18.79571857753679,0.0,11.213224742746192,0.0
Bdhnf,437.9328002820056,0.0,19.176776504267096,0.0,10.913032173278374,0.0
Beben,394.7341966237999,0.0,18.14920804935959,0.0,7.151804962451959,0.0
Beere,340.84370597135154,0.0,16.812138653914438,0.0,7.059833058866754,0.0
Beete,346.925597422936,0.0,16.929354921179183,0.0,6.8345606773733,0.0
Beine,347.90016024061,0.0,17.043844450571942,0.0,7.197449126979995,0.0
Bekem,431.2196531328626,0.0,19.02062673480325,0.0,8.697506163917442,0.0
Betel,338.29822160936124,0.0,16.776338365336255,0.0,9.120289619941447,0.0
Beule,356.4891385311523,0.0,17.261595180808783,0.0,9.209549682814504,0.0
Beuns,365.5849011005614,0.0,17.472159074518526,0.0,6.871514285500816,0.0
Bezug,404.2593514248385,0.0,18.392358859537502,0.0,9.35006913822004,0.0
Bgrkq,433.9749167883051,0.0,19.086990352594892,0.0,11.91711715611023,0.0
Bgtts,367.078053931476,0.0,17.41926559309456,0.0,9.936272190460933,0.0
Bhrps,386.7322809482861,0.0,18.016398457465396,0.0,9.558253338900897,0.0
Bhthl,394.4602751988872,0.0,18.239444012289315,0.0,11.123142474946832,0.0
Bhwxz,421.4358611367603,0.0,18.87803699844047,0.0,8.810145091155592,0.0
Bibel,356.863841231542,0.0,17.300352633669366,0.0,10.51795811823633,0.0
Biegi,357.51994789528993,0.0,17.256741315398575,0.0,11.23501966891289,0.0
Biere,322.67918369978923,0.0,16.40096056975983,0.0,7.9968196335907,0.0
Biest,318.2166134226052,0.0,16.24418409623627,0.0,8.017405787434681,0.0
Binde,377.5203674890465,0.0,17.79412130893656,0.0,8.110880211948533,0.0
Blama,418.7019895959578,0.0,18.756012916349356,0.0,11.202931659533865,0.0
Blete,338.32980017535306,0.0,16.77803701431118,0.0,9.142396402544566,0.0
Bljts,323.7016721541211,0.0,16.427643693642093,0.0,11.557405832625111,0.0
Bllly,340.9890799530583,0.0,16.976998317861003,0.0,15.364517306298556,0.0
Bllsd,356.90758323142455,0.0,17.313488581983087,0.0,12.092104304170704,0.0
Block,366.58101324501,0.0,17.5514761778039,0.0,10.218611062322053,0.0
Blogs,377.7250770321908,0.0,17.716813036223765,0.0,11.824602353512297,0.0
Bloht,369.42803960561076,0.0,17.606464449336745,0.0,10.36900212391238,0.0
Bluff,384.81752730110543,0.0,17.934327875011622,0.0,14.73362338011689,0.0
Blume,404.64653056152645,0.0,18.456329172384123,0.0,10.750165026804794,0.0
Bluse,345.8640626343344,0.0,16.996305763484624,0.0,9.222522704800337,0.0
